2026-01-21 20:08:18.363104 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:18.519156 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:08:18.542318 [ DEBUG ] Throttle input (unsmoothed): 1.0
2026-01-21 20:08:18.542560 [ DEBUG ] Throttle input (smoothed): 0.74659765625
2026-01-21 20:08:18.542702 [ DEBUG ] Throttle high time: 1980
2026-01-21 20:08:18.542855 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:18.542978 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:18.543104 [ DEBUG ] Steering high time: 1512
2026-01-21 20:08:18.543227 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:18.543371 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:18.543511 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:18.543645 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:18.543777 [ DEBUG ] Throttle motor speed: 110
2026-01-21 20:08:18.543906 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:08:18.544037 [ DEBUG ] Throttle motor command: b'@0st110\r'
2026-01-21 20:08:18.544290 [ DEBUG ] Steering motor speed: 110
2026-01-21 20:08:18.544500 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:08:18.544628 [ DEBUG ] Steering motor command: b'@1st110\r'
2026-01-21 20:08:18.544751 [ DEBUG ] Encoder position: -2828
2026-01-21 20:08:18.544873 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:18.544991 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:18.689235 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:08:18.712108 [ DEBUG ] Throttle input (unsmoothed): 1.0
2026-01-21 20:08:18.712405 [ DEBUG ] Throttle input (smoothed): 0.873298828125
2026-01-21 20:08:18.712558 [ DEBUG ] Throttle high time: 1865
2026-01-21 20:08:18.712684 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:18.712807 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:18.712931 [ DEBUG ] Steering high time: 1515
2026-01-21 20:08:18.713054 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:18.713173 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:18.713294 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:18.713416 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:18.713535 [ DEBUG ] Throttle motor speed: 129
2026-01-21 20:08:18.713652 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:08:18.713772 [ DEBUG ] Throttle motor command: b'@0st129\r'
2026-01-21 20:08:18.713887 [ DEBUG ] Steering motor speed: 129
2026-01-21 20:08:18.714003 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:08:18.714122 [ DEBUG ] Steering motor command: b'@1st129\r'
2026-01-21 20:08:18.714241 [ DEBUG ] Encoder position: -3775
2026-01-21 20:08:18.714359 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:18.714474 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:18.861700 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:08:18.884139 [ DEBUG ] Throttle input (unsmoothed): 0.75
2026-01-21 20:08:18.884373 [ DEBUG ] Throttle input (smoothed): 0.8116494140625
2026-01-21 20:08:18.884516 [ DEBUG ] Throttle high time: 1500
2026-01-21 20:08:18.884641 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:18.884763 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:18.884889 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:18.885012 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:18.885131 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:18.885252 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:18.885372 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:18.885490 [ DEBUG ] Throttle motor speed: 120
2026-01-21 20:08:18.885607 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:08:18.885725 [ DEBUG ] Throttle motor command: b'@0st120\r'
2026-01-21 20:08:18.885841 [ DEBUG ] Steering motor speed: 120
2026-01-21 20:08:18.885958 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:08:18.886074 [ DEBUG ] Steering motor command: b'@1st120\r'
2026-01-21 20:08:18.886192 [ DEBUG ] Encoder position: -5012
2026-01-21 20:08:18.886309 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:18.886424 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:19.033041 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:08:19.055796 [ DEBUG ] Throttle input (unsmoothed): 0
2026-01-21 20:08:19.056277 [ DEBUG ] Throttle input (smoothed): 0.40582470703125
2026-01-21 20:08:19.056590 [ DEBUG ] Throttle high time: 1500
2026-01-21 20:08:19.056814 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:19.057042 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:19.057269 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:19.057528 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:19.057750 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:19.057982 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:19.058236 [ DEBUG ] Max sled speed: 0.4424
2026-01-21 20:08:19.058474 [ DEBUG ] Throttle motor speed: 60
2026-01-21 20:08:19.058708 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:08:19.058950 [ DEBUG ] Throttle motor command: b'@0st60\r'
2026-01-21 20:08:19.059187 [ DEBUG ] Steering motor speed: 60
2026-01-21 20:08:19.059417 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:08:19.059652 [ DEBUG ] Steering motor command: b'@1st60\r'
2026-01-21 20:08:19.059888 [ DEBUG ] Encoder position: -6247
2026-01-21 20:08:19.060149 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:19.060472 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:19.251937 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:08:19.275288 [ DEBUG ] Throttle input (unsmoothed): 0
2026-01-21 20:08:19.275516 [ DEBUG ] Throttle input (smoothed): 0.202912353515625
2026-01-21 20:08:19.275659 [ DEBUG ] Throttle high time: 1496
2026-01-21 20:08:19.275784 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:19.275909 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:19.276036 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:19.276198 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:19.276321 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:19.276443 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:19.276564 [ DEBUG ] Max sled speed: 0.4448
2026-01-21 20:08:19.276684 [ DEBUG ] Throttle motor speed: 30
2026-01-21 20:08:19.276799 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:08:19.276919 [ DEBUG ] Throttle motor command: b'@0st30\r'
2026-01-21 20:08:19.277034 [ DEBUG ] Steering motor speed: 30
2026-01-21 20:08:19.277149 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:08:19.277264 [ DEBUG ] Steering motor command: b'@1st30\r'
2026-01-21 20:08:19.277383 [ DEBUG ] Encoder position: -7178
2026-01-21 20:08:19.277499 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:19.277614 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:19.427673 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:08:19.451190 [ DEBUG ] Throttle input (unsmoothed): 0
2026-01-21 20:08:19.451442 [ DEBUG ] Throttle input (smoothed): 0.1014561767578125
2026-01-21 20:08:19.451585 [ DEBUG ] Throttle high time: 1476
2026-01-21 20:08:19.451712 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:19.451835 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:19.451961 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:19.452085 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:19.452235 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:19.452359 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:19.452481 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:19.452602 [ DEBUG ] Throttle motor speed: 15
2026-01-21 20:08:19.452718 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:08:19.452837 [ DEBUG ] Throttle motor command: b'@0st15\r'
2026-01-21 20:08:19.452955 [ DEBUG ] Steering motor speed: 15
2026-01-21 20:08:19.453070 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:08:19.453209 [ DEBUG ] Steering motor command: b'@1st15\r'
2026-01-21 20:08:19.453345 [ DEBUG ] Encoder position: -7557
2026-01-21 20:08:19.453473 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:19.453603 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:19.602737 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:08:19.624712 [ DEBUG ] Throttle input (unsmoothed): 0
2026-01-21 20:08:19.624945 [ DEBUG ] Throttle input (smoothed): 0.05072808837890625
2026-01-21 20:08:19.625090 [ DEBUG ] Throttle high time: 1367
2026-01-21 20:08:19.625216 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:19.625339 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:19.625465 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:19.625589 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:19.625709 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:19.625833 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:19.625954 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:19.626103 [ DEBUG ] Throttle motor speed: 7
2026-01-21 20:08:19.626221 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:08:19.626343 [ DEBUG ] Throttle motor command: b'@0st7\r'
2026-01-21 20:08:19.626460 [ DEBUG ] Steering motor speed: 7
2026-01-21 20:08:19.626576 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:08:19.626692 [ DEBUG ] Steering motor command: b'@1st7\r'
2026-01-21 20:08:19.626812 [ DEBUG ] Encoder position: -7738
2026-01-21 20:08:19.626928 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:19.627043 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:19.784799 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:08:19.808255 [ DEBUG ] Throttle input (unsmoothed): -0.334
2026-01-21 20:08:19.808528 [ DEBUG ] Throttle input (smoothed): -0.1416359558105469
2026-01-21 20:08:19.808674 [ DEBUG ] Throttle high time: 1317
2026-01-21 20:08:19.808801 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:19.808927 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:19.809056 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:19.809180 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:19.809299 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:19.809422 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:19.809543 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:19.809662 [ DEBUG ] Throttle motor speed: -20
2026-01-21 20:08:19.809778 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:08:19.809899 [ DEBUG ] Throttle motor command: b'@0st-20\r'
2026-01-21 20:08:19.810040 [ DEBUG ] Steering motor speed: -20
2026-01-21 20:08:19.810173 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:08:19.810305 [ DEBUG ] Steering motor command: b'@1st-20\r'
2026-01-21 20:08:19.810441 [ DEBUG ] Encoder position: -7817
2026-01-21 20:08:19.810573 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:19.810700 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:19.968048 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:08:19.991781 [ DEBUG ] Throttle input (unsmoothed): -0.376
2026-01-21 20:08:19.992011 [ DEBUG ] Throttle input (smoothed): -0.25881797790527344
2026-01-21 20:08:19.992184 [ DEBUG ] Throttle high time: 1312
2026-01-21 20:08:19.992313 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:19.992437 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:19.992562 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:19.992685 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:19.992805 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:19.992925 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:19.993044 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:19.993163 [ DEBUG ] Throttle motor speed: -38
2026-01-21 20:08:19.993278 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:08:19.993396 [ DEBUG ] Throttle motor command: b'@0st-38\r'
2026-01-21 20:08:19.993509 [ DEBUG ] Steering motor speed: -38
2026-01-21 20:08:19.993622 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:08:19.993737 [ DEBUG ] Steering motor command: b'@1st-38\r'
2026-01-21 20:08:19.993854 [ DEBUG ] Encoder position: -7693
2026-01-21 20:08:19.993969 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:19.994085 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:20.151334 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:08:20.173301 [ DEBUG ] Throttle input (unsmoothed): -0.376
2026-01-21 20:08:20.173517 [ DEBUG ] Throttle input (smoothed): -0.3174089889526367
2026-01-21 20:08:20.173656 [ DEBUG ] Throttle high time: 1312
2026-01-21 20:08:20.173778 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:20.173898 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:20.174028 [ DEBUG ] Steering high time: 1515
2026-01-21 20:08:20.174151 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:20.174269 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:20.174389 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:20.174508 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:20.174627 [ DEBUG ] Throttle motor speed: -46
2026-01-21 20:08:20.174742 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:08:20.174859 [ DEBUG ] Throttle motor command: b'@0st-46\r'
2026-01-21 20:08:20.175051 [ DEBUG ] Steering motor speed: -46
2026-01-21 20:08:20.175186 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:08:20.175305 [ DEBUG ] Steering motor command: b'@1st-46\r'
2026-01-21 20:08:20.175426 [ DEBUG ] Encoder position: -7355
2026-01-21 20:08:20.175547 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:20.175665 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:20.332423 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:08:20.354827 [ DEBUG ] Throttle input (unsmoothed): -0.368
2026-01-21 20:08:20.355057 [ DEBUG ] Throttle input (smoothed): -0.34270449447631834
2026-01-21 20:08:20.355199 [ DEBUG ] Throttle high time: 1312
2026-01-21 20:08:20.355323 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:20.355446 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:20.355570 [ DEBUG ] Steering high time: 1512
2026-01-21 20:08:20.355692 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:20.355813 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:20.355936 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:20.356057 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:20.356212 [ DEBUG ] Throttle motor speed: -50
2026-01-21 20:08:20.356332 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:08:20.356451 [ DEBUG ] Throttle motor command: b'@0st-50\r'
2026-01-21 20:08:20.356567 [ DEBUG ] Steering motor speed: -50
2026-01-21 20:08:20.356683 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:08:20.356798 [ DEBUG ] Steering motor command: b'@1st-50\r'
2026-01-21 20:08:20.356916 [ DEBUG ] Encoder position: -6904
2026-01-21 20:08:20.357032 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:20.357147 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:20.517036 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:08:20.540615 [ DEBUG ] Throttle input (unsmoothed): -0.464
2026-01-21 20:08:20.540904 [ DEBUG ] Throttle input (smoothed): -0.4033522472381592
2026-01-21 20:08:20.541048 [ DEBUG ] Throttle high time: 1228
2026-01-21 20:08:20.541173 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:20.541298 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:20.541426 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:20.541558 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:20.541754 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:20.541885 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:20.542008 [ DEBUG ] Max sled speed: 0.4432
2026-01-21 20:08:20.542130 [ DEBUG ] Throttle motor speed: -59
2026-01-21 20:08:20.542249 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:08:20.542370 [ DEBUG ] Throttle motor command: b'@0st-59\r'
2026-01-21 20:08:20.542487 [ DEBUG ] Steering motor speed: -59
2026-01-21 20:08:20.542606 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:08:20.542724 [ DEBUG ] Steering motor command: b'@1st-59\r'
2026-01-21 20:08:20.542845 [ DEBUG ] Encoder position: -6388
2026-01-21 20:08:20.542961 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:20.543078 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:20.711797 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:08:20.734153 [ DEBUG ] Throttle input (unsmoothed): -0.624
2026-01-21 20:08:20.734453 [ DEBUG ] Throttle input (smoothed): -0.5136761236190797
2026-01-21 20:08:20.734603 [ DEBUG ] Throttle high time: 1072
2026-01-21 20:08:20.734732 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:20.734860 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:20.735003 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:20.735132 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:20.735254 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:20.735380 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:08:20.735504 [ DEBUG ] Max sled speed: 0.4424
2026-01-21 20:08:20.735628 [ DEBUG ] Throttle motor speed: -75
2026-01-21 20:08:20.735749 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:08:20.735871 [ DEBUG ] Throttle motor command: b'@0st-75\r'
2026-01-21 20:08:20.735992 [ DEBUG ] Steering motor speed: -75
2026-01-21 20:08:20.736140 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:08:20.736300 [ DEBUG ] Steering motor command: b'@1st-75\r'
2026-01-21 20:08:20.736516 [ DEBUG ] Encoder position: -5761
2026-01-21 20:08:20.736649 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:20.736770 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:20.809356 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:20.838399 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:20.855576 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:20.886400 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:08:20.890973 [ DEBUG ] Ignored invalid throttle pulse width: 993
2026-01-21 20:08:20.908191 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:20.909902 [ DEBUG ] Throttle input (unsmoothed): -0.936
2026-01-21 20:08:20.910066 [ DEBUG ] Throttle input (smoothed): -0.7248380618095398
2026-01-21 20:08:20.910207 [ DEBUG ] Throttle high time: 1013
2026-01-21 20:08:20.910353 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:08:20.910493 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:08:20.910632 [ DEBUG ] Steering high time: 1516
2026-01-21 20:08:20.910767 [ DEBUG ] Pedals connected: False
2026-01-21 20:08:20.910898 [ DEBUG ] Steering direction: 1
2026-01-21 20:08:20.911032 [ DEBUG ] Max tower speed: 0.5808
2026-01-21 20:08:20.911164 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:08:20.911294 [ DEBUG ] Throttle motor speed: -107
2026-01-21 20:08:20.911422 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:08:20.911555 [ DEBUG ] Throttle motor command: b'@0st-107\r'
2026-01-21 20:08:20.911682 [ DEBUG ] Steering motor speed: -107
2026-01-21 20:08:20.911810 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:08:20.911938 [ DEBUG ] Steering motor command: b'@1st-107\r'
2026-01-21 20:08:20.912072 [ DEBUG ] Encoder position: -5052
2026-01-21 20:08:20.912247 [ DEBUG ] Encoder rate: 0
2026-01-21 20:08:20.912486 [ DEBUG ] Encoder trust state: True
2026-01-21 20:08:20.954471 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:20.962906 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:20.983259 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:20.995964 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:21.013158 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:21.030338 [ DEBUG ] Ignored invalid throttle pulse width: 995
2026-01-21 20:08:21.048539 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:21.060410 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:08:21.082930 [ DEBUG ] Ignored invalid throttle pulse width: 996
2026-01-21 20:08:21.083418 [ DEBUG ] Throttle input (unsmoothed): -1.0
2026-01-21 20:08:21.083570 [ DEBUG ] Throttle input (smoothed): -0.8624190309047699
2026-01-21 20:08:21.083709 [ DEBUG ] Throttle high time: 1000
